date,country_name,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,school_closing,school_closing_flag,workplace_closing,workplace_closing_flag,cancel_public_events,cancel_public_events_flag,restrictions_on_gatherings,restrictions_on_gatherings_flag,close_public_transit,close_public_transit_flag,stay_at_home_requirements,stay_at_home_requirements_flag,restrictions_on_internal_movement,restrictions_on_internal_movement_flag,international_travel_controls,income_support,income_support_flag,debt_contract_relief,fiscal_measures,international_support,public_information_campaigns,public_information_campaigns_flag,testing_policy,contact_tracing,emergency_healthcare_investment,vaccine_investment,misc_wildcard,confirmed_cases,deaths,stringency_index,mobility_transit_stations_response,mobility_retail_and_recreation_response,mobility_grocery_and_pharmacy_response,mobility_parks_response,mobility_residential_response,mobility_workplaces_response
2020-07-21,France,2,52.0,0.0,5914.0,1769.0,-24.0,-34.0,-19.0,4.0,6.0,-44.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,176754.0,30165.0,41.2,-27.0,-35.0,-23.0,2.0,5.0,-43.0
2020-07-22,France,2,66.0,0.0,5980.0,1769.0,-27.0,-35.0,-23.0,2.0,5.0,-43.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,177338.0,30165.0,41.2,-25.0,-37.0,-23.0,3.0,6.0,-45.0
2020-07-23,France,2,65.0,3.0,6045.0,1772.0,-25.0,-37.0,-23.0,3.0,6.0,-45.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,178336.0,30172.0,41.2,-27.0,-41.0,-26.0,-17.0,6.0,-46.0
2020-07-24,France,2,78.0,2.0,6123.0,1774.0,-27.0,-41.0,-26.0,-17.0,6.0,-46.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,179398.0,30182.0,41.2,-20.0,-43.0,-32.0,-17.0,-2.0,-13.0
2020-07-25,France,2,31.0,0.0,6154.0,1774.0,-20.0,-43.0,-32.0,-17.0,-2.0,-13.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,180528.0,30192.0,41.2,-18.0,-38.0,-31.0,1.0,-5.0,4.0
2020-07-26,France,2,17.0,0.0,6171.0,1774.0,-18.0,-38.0,-31.0,1.0,-5.0,4.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,180528.0,30192.0,41.2,-27.0,-37.0,-22.0,1.0,7.0,-51.0
2020-07-27,France,2,97.0,0.0,6268.0,1774.0,-27.0,-37.0,-22.0,1.0,7.0,-51.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,180528.0,30192.0,41.2,-26.0,-37.0,-21.0,-4.0,6.0,-49.0
2020-07-28,France,2,120.0,1.0,6388.0,1775.0,-26.0,-37.0,-21.0,-4.0,6.0,-49.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,183079.0,30209.0,41.2,-28.0,-36.0,-24.0,1.0,5.0,-48.0
2020-07-29,France,2,119.0,1.0,6507.0,1776.0,-28.0,-36.0,-24.0,1.0,5.0,-48.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,183804.0,30223.0,41.2,-27.0,-41.0,-22.0,-4.0,6.0,-50.0
2020-07-30,France,2,126.0,0.0,6633.0,1776.0,-27.0,-41.0,-22.0,-4.0,6.0,-50.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,185196.0,30238.0,41.2,-35.0,-51.0,-32.0,-31.0,7.0,-53.0
